[rendered ]	9	1.70590242238144E-4
[redundant]	6	1.1372682815876265E-4
[goods]	10	1.8954471359793775E-4
[innumerable ]	6	1.1372682815876265E-4
[upmarket]	1	1.8954471359793775E-5
[troy ]	1	1.8954471359793775E-5
[ounce]	1	1.8954471359793775E-5
[staple ]	2	3.790894271958755E-5
[rather]	13	2.4640812767731906E-4
[necessities ]	2	3.790894271958755E-5
[luxuries ]	1	1.8954471359793775E-5
[next]	18	3.41180484476288E-4
[dunn]	4	7.58178854391751E-5
[traveller ]	4	7.58178854391751E-5
[section ]	248	0.004700708897228856
[turner]	6	1.1372682815876265E-4
[godfrey ]	2	3.790894271958755E-5
[hodgson ]	1	1.8954471359793775E-5
[travels ]	2	3.790894271958755E-5
[michelin ]	2	3.790894271958755E-5
[rocker]	2	3.790894271958755E-5
[hotels ]	11	2.0849918495773154E-4
[toulouse ]	16	3.032715417567004E-4
[south-west ]	4	7.58178854391751E-5
[turner ]	9	1.70590242238144E-4
[surveyor ]	1	1.8954471359793775E-5
[hamptons ]	2	3.790894271958755E-5
[estate ]	44	8.339967398309262E-4
[patently ]	6	1.1372682815876265E-4
[houses]	26	4.928162553546381E-4
[proverbial ]	7	1.3268129951855644E-4
[midlife ]	1	1.8954471359793775E-5
[crisis]	21	3.9804389855566927E-4
[holidayed ]	1	1.8954471359793775E-5
[toying ]	1	1.8954471359793775E-5
[definite ]	12	2.274536563175253E-4
[properties ]	27	5.117707267144319E-4
[regions ]	76	0.001440539823344327
[providentially ]	1	1.8954471359793775E-5
[catalyst ]	1	1.8954471359793775E-5
[flight ]	26	4.928162553546381E-4
[heathrow ]	6	1.1372682815876265E-4
[�116 ]	2	3.790894271958755E-5
[toulouse]	13	2.4640812767731906E-4
[hamlet ]	2	3.790894271958755E-5
[auberge]	1	1.8954471359793775E-5
[wife ]	72	0.001364721937905152
[contract ]	30	5.686341407938133E-4
[berlitz ]	1	1.8954471359793775E-5
[eight]	28	5.307251980742258E-4
[auberge ]	2	3.790894271958755E-5
[school]	89	0.001686947951021646
[various ]	99	0.0018764926646195838
[teething ]	1	1.8954471359793775E-5
[nineteenth-century ]	10	1.8954471359793775E-4
[secluded ]	3	5.6863414079381326E-5
[acre ]	1	1.8954471359793775E-5
[pyrenees]	2	3.790894271958755E-5
[spacious ]	2	3.790894271958755E-5
[ground-floor ]	1	1.8954471359793775E-5
[south-facing ]	1	1.8954471359793775E-5
[terrace]	11	2.0849918495773154E-4
[double]	3	5.6863414079381326E-5
[room]	104	0.0019712650214185525
[bed ]	54	0.0010235414534288639
[�10 ]	5	9.477235679896888E-5
[evening ]	35	6.634064975927821E-4
[mid-life ]	1	1.8954471359793775E-5
[crisis ]	29	5.496796694340195E-4
[warned]	5	9.477235679896888E-5
[departures]	2	3.790894271958755E-5
[billing]	1	1.8954471359793775E-5
[essex ]	4	7.58178854391751E-5
[guinness ]	5	9.477235679896888E-5
[overcharge ]	2	3.790894271958755E-5
[bayeux ]	2	3.790894271958755E-5
[normandy ]	15	2.8431707039690664E-4
[quatre ]	1	1.8954471359793775E-5
[saisons ]	1	1.8954471359793775E-5
[fr ]	2	3.790894271958755E-5
[1,887]	1	1.8954471359793775E-5
[�180]	1	1.8954471359793775E-5
[1,481]	1	1.8954471359793775E-5
[�140]	1	1.8954471359793775E-5
[�40]	1	1.8954471359793775E-5
[recovered ]	9	1.70590242238144E-4
[hotel ]	43	8.150422684711323E-4
[bills ]	8	1.516357708783502E-4
[overcharged ]	1	1.8954471359793775E-5
[�40 ]	4	7.58178854391751E-5
[fares ]	8	1.516357708783502E-4
[north-south ]	2	3.790894271958755E-5
[0245 ]	1	1.8954471359793775E-5
[492882]	1	1.8954471359793775E-5
[environment-friendly ]	1	1.8954471359793775E-5
[agency]	14	2.653625990371129E-4
[non-abta ]	1	1.8954471359793775E-5
[non-iata]	1	1.8954471359793775E-5
[sun-and-sand ]	1	1.8954471359793775E-5
[mediterranean ]	9	1.70590242238144E-4
[responsive ]	4	7.58178854391751E-5
[covenanted ]	1	1.8954471359793775E-5
[�33,500 ]	1	1.8954471359793775E-5
[unicef]	1	1.8954471359793775E-5
[tibetan ]	1	1.8954471359793775E-5
[oxfam]	1	1.8954471359793775E-5
[uganda ]	1	1.8954471359793775E-5
[millman]	1	1.8954471359793775E-5
[advancement ]	2	3.790894271958755E-5
[travel]	7	1.3268129951855644E-4
[encourage ]	23	4.3595284127525684E-4
[alternatives ]	6	1.1372682815876265E-4
[adversely ]	3	5.6863414079381326E-5
[alter ]	12	2.274536563175253E-4
[natives]	1	1.8954471359793775E-5
[isle ]	6	1.1372682815876265E-4
[absolute]	4	7.58178854391751E-5
[alison ]	7	1.3268129951855644E-4
[lurie ]	2	3.790894271958755E-5
[flaubert]	3	5.6863414079381326E-5
[colette ]	2	3.790894271958755E-5
[bernhardt ]	1	1.8954471359793775E-5
[mythology ]	6	1.1372682815876265E-4
[belle-ile]	2	3.790894271958755E-5
[brittany]	5	9.477235679896888E-5
[lurie]	2	3.790894271958755E-5
[belle-isle ]	2	3.790894271958755E-5
[nursery-rhyme ]	1	1.8954471359793775E-5
[illustration ]	3	5.6863414079381326E-5
[square-rigged ]	1	1.8954471359793775E-5
[balancing ]	2	3.790894271958755E-5
[humped ]	5	9.477235679896888E-5
[waves]	62	0.001175177224307214
[imaginary ]	7	1.3268129951855644E-4
[island]	8	1.516357708783502E-4
[land]	25	4.7386178399484437E-4
[belle-ile ]	5	9.477235679896888E-5
[atlantic ]	7	1.3268129951855644E-4
[mysterious]	1	1.8954471359793775E-5
[beautiful]	20	3.790894271958755E-4
[swimming ]	17	3.2222601311649417E-4
[north-west]	2	3.790894271958755E-5
[edged ]	8	1.516357708783502E-4
[cliffs ]	3	5.6863414079381326E-5
[coves ]	1	1.8954471359793775E-5
[pale-brown ]	2	3.790894271958755E-5
[sugar-sand]	1	1.8954471359793775E-5
[shore ]	3	5.6863414079381326E-5
[rocks ]	12	2.274536563175253E-4
[carved ]	12	2.274536563175253E-4
[jagged ]	2	3.790894271958755E-5
[attracted ]	21	3.9804389855566927E-4
[writers ]	17	3.2222601311649417E-4
[artists ]	32	6.065430835134008E-4
[lovers ]	2	3.790894271958755E-5
[dramatic ]	24	4.549073126350506E-4
[scenery]	1	1.8954471359793775E-5
[21]	15	2.8431707039690664E-4
[unpleasant ]	14	2.653625990371129E-4
[husband ]	36	6.82360968952576E-4
[explored ]	6	1.1372682815876265E-4
[masson ]	1	1.8954471359793775E-5
[touched ]	25	4.7386178399484437E-4
[sand]	7	1.3268129951855644E-4
[seaweed]	2	3.790894271958755E-5
[odorous ]	1	1.8954471359793775E-5
[receding ]	3	5.6863414079381326E-5
[dripping ]	4	7.58178854391751E-5
[sea-gravel ]	1	1.8954471359793775E-5
[rubies ]	1	1.8954471359793775E-5
[tinted ]	1	1.8954471359793775E-5
[mauve]	1	1.8954471359793775E-5
[flaubert ]	1	1.8954471359793775E-5
[describes ]	38	7.202699116721635E-4
[champs ]	2	3.790894271958755E-5
[greves]	1	1.8954471359793775E-5
[courbet]	1	1.8954471359793775E-5
[monet]	3	5.6863414079381326E-5
[matisse ]	5	9.477235679896888E-5
[breton]	1	1.8954471359793775E-5
[dali]	1	1.8954471359793775E-5
[surrealists ]	3	5.6863414079381326E-5
[now-destroyed ]	1	1.8954471359793775E-5
[shore]	2	3.790894271958755E-5
[famed ]	4	7.58178854391751E-5
[cote ]	5	9.477235679896888E-5
[sauvage]	2	3.790894271958755E-5
[ferry ]	9	1.70590242238144E-4
[peninsula ]	2	3.790894271958755E-5
[quiberon]	1	1.8954471359793775E-5
[seven-hour ]	1	1.8954471359793775E-5
[27-degree ]	1	1.8954471359793775E-5
[earth ]	32	6.065430835134008E-4
[induce ]	4	7.58178854391751E-5
[companions]	3	5.6863414079381326E-5
[conversed ]	1	1.8954471359793775E-5
[enthusiastically ]	2	3.790894271958755E-5
[opera]	7	1.3268129951855644E-4
[structural ]	23	4.3595284127525684E-4
[anthropology]	1	1.8954471359793775E-5
[l'orient]	1	1.8954471359793775E-5
[rent ]	9	1.70590242238144E-4
[motorway ]	7	1.3268129951855644E-4
[greatly ]	19	3.6013495583608174E-4
[superior ]	18	3.41180484476288E-4
[american]	17	3.2222601311649417E-4
[do-it-yourself ]	2	3.790894271958755E-5
[salads]	1	1.8954471359793775E-5
[strawberry ]	6	1.1372682815876265E-4
[tart ]	1	1.8954471359793775E-5
[mousse]	1	1.8954471359793775E-5
[souvenirs ]	1	1.8954471359793775E-5
[awfulness]	1	1.8954471359793775E-5
[female ]	147	0.002786307289889685
[enclosing ]	1	1.8954471359793775E-5
[shrivelled ]	1	1.8954471359793775E-5
[bouquet ]	1	1.8954471359793775E-5
[dead-metaphor ]	1	1.8954471359793775E-5
[custom ]	4	7.58178854391751E-5
[flowers]	13	2.4640812767731906E-4
[quiberon ]	2	3.790894271958755E-5
[carnac]	1	1.8954471359793775E-5
[mile-long ]	1	1.8954471359793775E-5
[alleys ]	2	3.790894271958755E-5
[menhirs]	2	3.790894271958755E-5
[standing-stones]	1	1.8954471359793775E-5
[prehistoric ]	2	3.790894271958755E-5
[rose-beige ]	1	1.8954471359793775E-5
[grass]	7	1.3268129951855644E-4
[souvenir ]	3	5.6863414079381326E-5
[exploitation ]	16	3.032715417567004E-4
[sights]	2	3.790894271958755E-5
[cafe ]	11	2.0849918495773154E-4
[advertising ]	23	4.3595284127525684E-4
[hamburger ]	3	5.6863414079381326E-5
[menhir]	1	1.8954471359793775E-5
[belong ]	11	2.0849918495773154E-4
[era ]	6	1.1372682815876265E-4
[tourism]	4	7.58178854391751E-5
[palais]	1	1.8954471359793775E-5
[docks]	6	1.1372682815876265E-4
[agreeable]	2	3.790894271958755E-5
[unspoilt ]	2	3.790894271958755E-5
[ancient ]	25	4.7386178399484437E-4
[cobbled ]	2	3.790894271958755E-5
[squares]	6	1.1372682815876265E-4
[citadelle ]	1	1.8954471359793775E-5
[vauban]	1	1.8954471359793775E-5
[1549 ]	1	1.8954471359793775E-5
[invaders]	3	5.6863414079381326E-5
[citadel]	2	3.790894271958755E-5
[rough]	5	9.477235679896888E-5
[outer ]	14	2.653625990371129E-4
[ramparts ]	2	3.790894271958755E-5
[sandcastle ]	1	1.8954471359793775E-5
[museum ]	6	1.1372682815876265E-4
[artillery]	4	7.58178854391751E-5
[commemorated ]	2	3.790894271958755E-5
[nursery ]	14	2.653625990371129E-4
[rhyme ]	2	3.790894271958755E-5
[1761]	1	1.8954471359793775E-5
[surrendered]	2	3.790894271958755E-5
[citadel ]	1	1.8954471359793775E-5
[confining ]	2	3.790894271958755E-5
[revolutionaries]	1	1.8954471359793775E-5
[placide ]	1	1.8954471359793775E-5
[touiss ]	1	1.8954471359793775E-5
[ant-l'ouverture]	1	1.8954471359793775E-5
[liberator ]	1	1.8954471359793775E-5
[haiti]	2	3.790894271958755E-5
[messali ]	1	1.8954471359793775E-5
[hadj]	1	1.8954471359793775E-5
[algerian ]	3	5.6863414079381326E-5
[nationalist]	1	1.8954471359793775E-5
[1848]	1	1.8954471359793775E-5
[radicals]	2	3.790894271958755E-5
[internment ]	13	2.4640812767731906E-4
[camp ]	17	3.2222601311649417E-4
[fishing ]	5	9.477235679896888E-5
[sauzon]	1	1.8954471359793775E-5
[postcard-pretty ]	1	1.8954471359793775E-5
[reality ]	22	4.169983699154631E-4
[close-up ]	2	3.790894271958755E-5
[sounds ]	33	6.254975548731946E-4
[water-roughened ]	1	1.8954471359793775E-5
[lobster ]	2	3.790894271958755E-5
[traps ]	1	1.8954471359793775E-5
[water-soaked ]	1	1.8954471359793775E-5
[nets ]	2	3.790894271958755E-5
[floats]	1	1.8954471359793775E-5
[jetty ]	1	1.8954471359793775E-5
[lighthouse ]	1	1.8954471359793775E-5
[remarkably ]	16	3.032715417567004E-4
[sat ]	81	0.0015353121801432957
[terrace ]	23	4.3595284127525684E-4
[harbour]	3	5.6863414079381326E-5
[blush ]	1	1.8954471359793775E-5
[rose-red ]	1	1.8954471359793775E-5
[devouring ]	3	5.6863414079381326E-5
[plum ]	1	1.8954471359793775E-5
[oysters]	2	3.790894271958755E-5
[crabs]	1	1.8954471359793775E-5
[langoustines ]	1	1.8954471359793775E-5
[snails ]	1	1.8954471359793775E-5
[rubber ]	17	3.2222601311649417E-4
[garlic ]	3	5.6863414079381326E-5
[deter ]	8	1.516357708783502E-4
[invader]	1	1.8954471359793775E-5
[actress ]	4	7.58178854391751E-5
[bernhardt]	1	1.8954471359793775E-5
[guidebook ]	1	1.8954471359793775E-5
[chateau ]	3	5.6863414079381326E-5
[cliff ]	6	1.1372682815876265E-4
[northernmost ]	1	1.8954471359793775E-5
[pointe ]	1	1.8954471359793775E-5
[des ]	9	1.70590242238144E-4
[poulains ]	2	3.790894271958755E-5
[foals]	1	1.8954471359793775E-5
[offshore ]	6	1.1372682815876265E-4
[galloping ]	1	1.8954471359793775E-5
[swaying ]	5	9.477235679896888E-5
[navy-blue ]	1	1.8954471359793775E-5
[flowering ]	1	1.8954471359793775E-5
[weeds ]	1	1.8954471359793775E-5
[inhabited ]	7	1.3268129951855644E-4
[seagulls]	1	1.8954471359793775E-5
[beach ]	6	1.1372682815876265E-4
[ruin]	3	5.6863414079381326E-5
[dive-bombing ]	1	1.8954471359793775E-5
[gulls]	1	1.8954471359793775E-5
[screaming ]	16	3.032715417567004E-4
[histrionically]	1	1.8954471359793775E-5
[hree ]	1	1.8954471359793775E-5
[kilometres ]	2	3.790894271958755E-5
[sea-level ]	3	5.6863414079381326E-5
[cave]	2	3.790894271958755E-5
[grotte ]	1	1.8954471359793775E-5
[l'apothicairerie]	1	1.8954471359793775E-5
[cormorants]	1	1.8954471359793775E-5
[nests ]	1	1.8954471359793775E-5
[ranged ]	8	1.516357708783502E-4
[rock]	5	9.477235679896888E-5
[jars ]	2	3.790894271958755E-5
[chemist]	1	1.8954471359793775E-5
[rhythmically ]	2	3.790894271958755E-5
[grotto]	1	1.8954471359793775E-5
[flinging ]	2	3.790894271958755E-5
[spray]	3	5.6863414079381326E-5
[amazing ]	7	1.3268129951855644E-4
[aiguilles ]	1	1.8954471359793775E-5
[needles]	7	1.3268129951855644E-4
[port-coton]	1	1.8954471359793775E-5
[spiky ]	3	5.6863414079381326E-5
[emerge ]	17	3.2222601311649417E-4
[petrified ]	3	5.6863414079381326E-5
[monster]	2	3.790894271958755E-5
[waves ]	141	0.0026725804617309225
[churn ]	2	3.790894271958755E-5
[cotton-wool]	1	1.8954471359793775E-5
[foaming ]	3	5.6863414079381326E-5
[spit ]	3	5.6863414079381326E-5
[sea-serpent]	1	1.8954471359793775E-5
[sauvage ]	2	3.790894271958755E-5
[crep ]	1	1.8954471359793775E-5
[erie]	1	1.8954471359793775E-5
[galettes ]	1	1.8954471359793775E-5
[whole-wheat ]	1	1.8954471359793775E-5
[crepes ]	2	3.790894271958755E-5
[sarazin ]	1	1.8954471359793775E-5
[mugs ]	3	5.6863414079381326E-5
[breton ]	6	1.1372682815876265E-4
[cider]	4	7.58178854391751E-5
[lacy ]	1	1.8954471359793775E-5
[jam ]	4	7.58178854391751E-5
[bore ]	12	2.274536563175253E-4
[resemblance ]	4	7.58178854391751E-5
[limp ]	3	5.6863414079381326E-5
[pancakes ]	1	1.8954471359793775E-5
[beaches]	3	5.6863414079381326E-5
[dedans]	1	1.8954471359793775E-5
[uncrowded]	1	1.8954471359793775E-5
[best-known ]	3	5.6863414079381326E-5
[grands ]	1	1.8954471359793775E-5
[sables]	1	1.8954471359793775E-5
[gorse-bushes ]	1	1.8954471359793775E-5
[explosions ]	4	7.58178854391751E-5
[butter-yellow ]	1	1.8954471359793775E-5
[fireworks]	2	3.790894271958755E-5
[port-donant]	1	1.8954471359793775E-5
[surf ]	2	3.790894271958755E-5
[dangerous]	16	3.032715417567004E-4
[bathers]	1	1.8954471359793775E-5
[sand ]	14	2.653625990371129E-4
[dotted ]	6	1.1372682815876265E-4
[jellyfish ]	1	1.8954471359793775E-5
[complicated ]	23	4.3595284127525684E-4
[hot-weather ]	1	1.8954471359793775E-5
[dishes]	4	7.58178854391751E-5
[semi-transparent ]	1	1.8954471359793775E-5
[yellow-streaked ]	1	1.8954471359793775E-5
[boeuf ]	1	1.8954471359793775E-5
[daube ]	1	1.8954471359793775E-5
[magenta ]	1	1.8954471359793775E-5
[grape ]	1	1.8954471359793775E-5
[aspic]	1	1.8954471359793775E-5
[pastures ]	1	1.8954471359793775E-5
[sheep ]	9	1.70590242238144E-4
[cows ]	8	1.516357708783502E-4
[grazed]	1	1.8954471359793775E-5
[empty ]	42	7.960877971113385E-4
[dusty ]	6	1.1372682815876265E-4
[convolvulus ]	1	1.8954471359793775E-5
[daisies]	1	1.8954471359793775E-5
[grain ]	2	3.790894271958755E-5
[rippling ]	1	1.8954471359793775E-5
[beige ]	2	3.790894271958755E-5
[velvet ]	7	1.3268129951855644E-4
[stroked ]	5	9.477235679896888E-5
[hand]	102	0.001933356078698965
[phenomena]	3	5.6863414079381326E-5
[cypress ]	2	3.790894271958755E-5
[es ]	2	3.790894271958755E-5
[heights ]	1	1.8954471359793775E-5
[wind-contorted ]	1	1.8954471359793775E-5
[branches ]	10	1.8954471359793775E-4
[trunks]	4	7.58178854391751E-5
[rock ]	22	4.169983699154631E-4
[ocean]	11	2.0849918495773154E-4
[whitewashed ]	1	1.8954471359793775E-5
[farmhouses]	1	1.8954471359793775E-5
[triangular ]	7	1.3268129951855644E-4
[gable ]	2	3.790894271958755E-5
[ends]	18	3.41180484476288E-4
[sailboats ]	1	1.8954471359793775E-5
[moored ]	1	1.8954471359793775E-5
[farthest ]	1	1.8954471359793775E-5
[locally ]	7	1.3268129951855644E-4
[jeanne]	1	1.8954471359793775E-5
[druids ]	1	1.8954471359793775E-5
[forbade ]	1	1.8954471359793775E-5
[marry]	6	1.1372682815876265E-4
[disobeyed ]	1	1.8954471359793775E-5
[pillars ]	4	7.58178854391751E-5
[meet]	6	1.1372682815876265E-4
[embraces]	1	1.8954471359793775E-5
[stone]	8	1.516357708783502E-4
[1847]	1	1.8954471359793775E-5
[deceptively ]	1	1.8954471359793775E-5
[placid ]	1	1.8954471359793775E-5
[fields]	25	4.7386178399484437E-4
[wrote]	1	1.8954471359793775E-5
[preferred ]	19	3.6013495583608174E-4
[vistas ]	1	1.8954471359793775E-5
[thick ]	28	5.307251980742258E-4
[coverings ]	1	1.8954471359793775E-5
[seaweed ]	1	1.8954471359793775E-5
[phantoms ]	2	3.790894271958755E-5
[emerging ]	7	1.3268129951855644E-4
[underworld]	1	1.8954471359793775E-5
[grottos ]	1	1.8954471359793775E-5
[coloured ]	16	3.032715417567004E-4
[polished ]	5	9.477235679896888E-5
[beds ]	14	2.653625990371129E-4
[gravel ]	5	9.477235679896888E-5
[water-nymph ]	1	1.8954471359793775E-5
[hoping]	2	3.790894271958755E-5
[fogs ]	1	1.8954471359793775E-5
[discourage ]	3	5.6863414079381326E-5
[tourists]	7	1.3268129951855644E-4
[cornell ]	1	1.8954471359793775E-5
[lorin ]	1	1.8954471359793775E-5
[abacus]	1	1.8954471359793775E-5
[�3.99]	1	1.8954471359793775E-5
[paperback]	2	3.790894271958755E-5
[grown-ups]	2	3.790894271958755E-5
[bloomsbury]	1	1.8954471359793775E-5
[file ]	392	0.00743015277303916
[flights]	3	5.6863414079381326E-5
[brit ]	1	1.8954471359793775E-5
[01-499 ]	1	1.8954471359793775E-5
[9511]	1	1.8954471359793775E-5
[gatwick ]	2	3.790894271958755E-5
[brest ]	1	1.8954471359793775E-5
[rennes]	1	1.8954471359793775E-5
[fare ]	5	9.477235679896888E-5
[destinations ]	2	3.790894271958755E-5
[�99 ]	1	1.8954471359793775E-5
[�262]	1	1.8954471359793775E-5
[ferry]	1	1.8954471359793775E-5
[brittany ]	2	3.790894271958755E-5
[ferries ]	9	1.70590242238144E-4
[0752 ]	1	1.8954471359793775E-5
[221321]	1	1.8954471359793775E-5
[plymouth ]	2	3.790894271958755E-5
[roscoff]	1	1.8954471359793775E-5
[crossing ]	20	3.790894271958755E-4
[five-day ]	4	7.58178854391751E-5
[bargain ]	8	1.516357708783502E-4
[�84]	3	5.6863414079381326E-5
[berths ]	2	3.790894271958755E-5
[�9 ]	2	3.790894271958755E-5
[sailing ]	3	5.6863414079381326E-5
[portsmouth ]	2	3.790894271958755E-5
[malo]	1	1.8954471359793775E-5
[�10.50 ]	1	1.8954471359793775E-5
[mid-november ]	1	1.8954471359793775E-5
[mid-february]	2	3.790894271958755E-5
[hire]	3	5.6863414079381326E-5
[hertz ]	1	1.8954471359793775E-5
[01-679 ]	1	1.8954471359793775E-5
[1799]	1	1.8954471359793775E-5
[�216]	1	1.8954471359793775E-5
[mileage ]	1	1.8954471359793775E-5
[extras]	1	1.8954471359793775E-5
[skiing]	5	9.477235679896888E-5
[slide]	3	5.6863414079381326E-5
[gill ]	3	5.6863414079381326E-5
[skiers ]	7	1.3268129951855644E-4
[cantons]	1	1.8954471359793775E-5
[gill]	6	1.1372682815876265E-4
[locked ]	16	3.032715417567004E-4
[enjoys ]	3	5.6863414079381326E-5
[distinction]	5	9.477235679896888E-5
[hat ]	17	3.2222601311649417E-4
[alp-watchers ]	1	1.8954471359793775E-5
[alpine ]	1	1.8954471359793775E-5
[skiing ]	13	2.4640812767731906E-4
[7 ]	19	3.6013495583608174E-4
[surprisingly]	7	1.3268129951855644E-4
[switzerland ]	12	2.274536563175253E-4
[95 ]	6	1.1372682815876265E-4
[arithmetic]	2	3.790894271958755E-5
[alps]	3	5.6863414079381326E-5
[densely ]	5	9.477235679896888E-5
[equipped ]	8	1.516357708783502E-4
[skiers]	3	5.6863414079381326E-5
[dormitories ]	1	1.8954471359793775E-5
[10,000 ]	4	7.58178854391751E-5
[beds]	8	1.516357708783502E-4
[val ]	1	1.8954471359793775E-5
[d'isere/tignes ]	1	1.8954471359793775E-5
[approaches ]	28	5.307251980742258E-4
[50,000]	1	1.8954471359793775E-5
[holidaying ]	1	1.8954471359793775E-5
[super-smart ]	1	1.8954471359793775E-5
[moritz]	2	3.790894271958755E-5
[zermatt ]	3	5.6863414079381326E-5
[gstaad ]	1	1.8954471359793775E-5
[impossible]	10	1.8954471359793775E-4
[compare ]	24	4.549073126350506E-4
[swiss]	3	5.6863414079381326E-5
[mates ]	5	9.477235679896888E-5
[compact]	1	1.8954471359793775E-5
[studio ]	3	5.6863414079381326E-5
[cheaply ]	1	1.8954471359793775E-5
[mountain ]	16	3.032715417567004E-4
[lunches]	2	3.790894271958755E-5
[distilled ]	1	1.8954471359793775E-5
[findings ]	26	4.928162553546381E-4
[matters]	15	2.8431707039690664E-4
[parity ]	7	1.3268129951855644E-4
[worthwhile ]	8	1.516357708783502E-4
[ski ]	14	2.653625990371129E-4
[tend ]	79	0.0014974032374237083
[attributable ]	3	5.6863414079381326E-5
[tendency ]	30	5.686341407938133E-4
[conserve ]	3	5.6863414079381326E-5
[impracticable ]	1	1.8954471359793775E-5
[zermatt]	1	1.8954471359793775E-5
[resort ]	23	4.3595284127525684E-4
[links]	4	7.58178854391751E-5
[davos ]	5	9.477235679896888E-5
[rewarding ]	3	5.6863414079381326E-5
[individually ]	4	7.58178854391751E-5
[arises]	2	3.790894271958755E-5
[seizing ]	1	1.8954471359793775E-5
[horns ]	3	5.6863414079381326E-5
[adelboden]	1	1.8954471359793775E-5
[1991 ]	13	2.4640812767731906E-4
[gondola ]	1	1.8954471359793775E-5
[smaller ]	49	9.28769096629895E-4
[weaknesses]	3	5.6863414079381326E-5
[aces ]	1	1.8954471359793775E-5
[sleeve]	3	5.6863414079381326E-5
[alps ]	3	5.6863414079381326E-5
[austrian ]	5	9.477235679896888E-5
[spectacles]	1	1.8954471359793775E-5
[idle ]	4	7.58178854391751E-5
[skier ]	1	1.8954471359793775E-5
[non-skier]	1	1.8954471359793775E-5
[set-pieces ]	1	1.8954471359793775E-5
[ace ]	1	1.8954471359793775E-5
[near-monopoly ]	1	1.8954471359793775E-5
[traffic-free ]	2	3.790894271958755E-5
[villages ]	11	2.0849918495773154E-4
[taxis ]	2	3.790894271958755E-5
[scenery ]	1	1.8954471359793775E-5
[seen]	22	4.169983699154631E-4
[trio ]	2	3.790894271958755E-5
[eiger]	1	1.8954471359793775E-5
[monch ]	1	1.8954471359793775E-5
[jungfrau ]	1	1.8954471359793775E-5
[loom ]	2	3.790894271958755E-5
[pistes ]	1	1.8954471359793775E-5
[british-dominated ]	1	1.8954471359793775E-5
[wengen]	2	3.790894271958755E-5
[tinier ]	1	1.8954471359793775E-5
[murren ]	2	3.790894271958755E-5
[genuinely ]	9	1.70590242238144E-4
[traffic-free]	1	1.8954471359793775E-5
[money-dominated ]	1	1.8954471359793775E-5
[synonymous ]	1	1.8954471359793775E-5
[unreal ]	6	1.1372682815876265E-4
[pyramid ]	6	1.1372682815876265E-4
[matterhorn ]	1	1.8954471359793775E-5
[ordinary ]	45	8.529512111907199E-4
[cervinia]	1	1.8954471359793775E-5
[peaks ]	3	5.6863414079381326E-5
[surrounding ]	18	3.41180484476288E-4
[glacier-dominated ]	1	1.8954471359793775E-5
[saas ]	2	3.790894271958755E-5
[distinguished]	2	3.790894271958755E-5
[ice-falls ]	1	1.8954471359793775E-5
[feegletscher ]	1	1.8954471359793775E-5
[striking]	2	3.790894271958755E-5
[resorts]	1	1.8954471359793775E-5
[extensive]	3	5.6863414079381326E-5
[piste ]	2	3.790894271958755E-5
[limited]	12	2.274536563175253E-4
[descent ]	10	1.8954471359793775E-4
[schilthorn]	1	1.8954471359793775E-5
[experts]	3	5.6863414079381326E-5
[snow ]	23	4.3595284127525684E-4
[receives]	1	1.8954471359793775E-5
[glacier]	1	1.8954471359793775E-5
[abundant ]	3	5.6863414079381326E-5
[quantity ]	4	7.58178854391751E-5
[secondary ]	30	5.686341407938133E-4
[inclined ]	16	3.032715417567004E-4
[dream ]	17	3.2222601311649417E-4
[anywhere ]	15	2.8431707039690664E-4
[runway ]	2	3.790894271958755E-5
[enterprise]	9	1.70590242238144E-4
[exeter-based ]	1	1.8954471359793775E-5
[instyle ]	1	1.8954471359793775E-5
[holidays ]	13	2.4640812767731906E-4
[0392 ]	1	1.8954471359793775E-5
[70131]	1	1.8954471359793775E-5
[displayed ]	15	2.8431707039690664E-4
[enterprise ]	25	4.7386178399484437E-4
[flying ]	17	3.2222601311649417E-4
[little-used ]	2	3.790894271958755E-5
[airports ]	6	1.1372682815876265E-4
[propeller ]	1	1.8954471359793775E-5
[resorts ]	5	9.477235679896888E-5
[plymouth]	3	5.6863414079381326E-5
[exeter ]	4	7.58178854391751E-5
[chambery]	1	1.8954471359793775E-5
[innsbruck]	1	1.8954471359793775E-5
[subjects ]	31	5.87588612153607E-4
[readers]	2	3.790894271958755E-5
[ski-guiding ]	1	1.8954471359793775E-5
[operators]	4	7.58178854391751E-5
[lessons ]	9	1.70590242238144E-4
[chalet ]	1	1.8954471359793775E-5
[holidays]	9	1.70590242238144E-4
[upmarket ]	4	7.58178854391751E-5
[forge]	2	3.790894271958755E-5
[norton ]	3	5.6863414079381326E-5
[philip]	3	5.6863414079381326E-5
[ba3 ]	1	1.8954471359793775E-5
[6lw]	1	1.8954471359793775E-5
[stimulating ]	3	5.6863414079381326E-5
[timing ]	12	2.274536563175253E-4
[chamonix ]	1	1.8954471359793775E-5
[14-25 ]	1	1.8954471359793775E-5
[zones ]	14	2.653625990371129E-4
[churches ]	12	2.274536563175253E-4
[wool]	5	9.477235679896888E-5
[lambert ]	3	5.6863414079381326E-5
[riches ]	1	1.8954471359793775E-5
[anglia]	2	3.790894271958755E-5
[lambert]	1	1.8954471359793775E-5
[anglia ]	7	1.3268129951855644E-4
[fens]	1	1.8954471359793775E-5
[flatness ]	1	1.8954471359793775E-5
